e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,148737,74979,73758,3755,1982,1773,160,160,0
8:eb:74:bc:b:b4,8,210461,142351,68110,2566,1819,747,0,0,0
8:eb:74:bc:c:20,8,206414,138438,67976,3478,2302,1176,2,2,0
fc:4a:e9:9:ee:e3,8,206865,138865,68000,2618,1793,825,0,0,0
fc:52:8d:5e:8c:94,8,230772,155843,74929,4193,2914,1279,1,0,1
fc:52:8d:5e:8c:79,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:88:2,8,228173,155004,73169,4249,2923,1326,1,1,0
8:eb:74:bc:b:d8,8,209689,141856,67833,2710,1882,828,1,1,0
8:eb:74:bc:c:a4,8,208424,140808,67616,4036,2826,1210,1,1,0
fc:52:8d:5e:8c:28,8,225929,151868,74061,6412,4447,1965,3,3,0
8:eb:74:bc:c:8c,8,209782,141926,67856,2647,1844,803,2,1,1
fc:52:8d:5e:8f:fd,8,227947,153279,74668,4486,2998,1488,2,1,1
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,8,208139,140437,67702,3263,2198,1065,0,0,0
fc:52:8d:5e:95:4c,8,229362,153937,75425,5117,3583,1534,1,0,1
fc:52:8d:5e:90:2a,8,228993,154415,74578,4906,3334,1572,0,0,0
fc:52:8d:5e:8c:af,8,227964,153138,74826,4677,3136,1541,1,1,0
fc:52:8d:5e:88:65,8,229316,154570,74746,4162,2796,1366,9,9,0
8:eb:74:bc:b:c0,8,210159,142066,68093,2569,1769,800,0,0,0
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,203980,137111,66869,4675,3249,1426,3,1,2
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,206788,138954,67834,2703,1891,812,1,1,0
fc:4a:e9:9:ee:b6,8,205867,138238,67629,2811,1916,895,0,0,0
dc:ef:9:ff:5d:90,8,225522,151744,73778,5440,3896,1544,2,1,1
fc:4a:e9:9:ee:bf,8,205831,138487,67344,3466,2389,1077,0,0,0
dc:ef:9:ff:5d:b0,8,226213,151945,74268,6256,4292,1964,5,1,4
dc:ef:9:ff:5d:70,8,230358,155159,75199,4215,2828,1387,1,1,0
dc:ef:9:ff:5e:20,8,228776,154163,74613,5270,3652,1618,1,1,0
8:eb:74:bc:c:8,8,205255,137970,67285,4933,3673,1260,1,1,0
8:eb:74:bc:c:14,8,207544,139667,67877,2718,1909,809,1,1,0
fc:4a:e9:9:ee:ad,8,207679,139679,68000,2653,1829,824,2,2,0
8:eb:74:bc:c:98,8,207842,139993,67849,2648,1847,801,0,0,0
8:eb:74:bc:c:b0,8,206873,138930,67943,2598,1808,790,0,0,0
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,207305,139119,68186,2728,1881,847,0,0,0
e0:ca:94:85:82:70,8,67049,0,67049,1555,0,1555,3,0,3
