e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,223275,148809,74466,5511,3762,1749,160,160,0
8:eb:74:bc:b:b4,8,279128,210609,68519,3355,2571,784,0,0,0
8:eb:74:bc:c:20,8,274119,206562,67557,4583,3486,1097,2,2,0
fc:4a:e9:9:ee:e3,8,275031,206944,68087,3416,2622,794,1,0,1
fc:52:8d:5e:8c:94,8,306129,230843,75286,5615,4197,1418,1,1,0
fc:52:8d:5e:8c:79,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:88:2,8,303375,228252,75123,5674,4254,1420,1,1,0
8:eb:74:bc:b:d8,8,277959,209844,68115,3473,2714,759,1,1,0
8:eb:74:bc:c:a4,8,276409,208569,67840,5272,4045,1227,1,1,0
fc:52:8d:5e:8c:28,8,301058,226006,75052,8399,6416,1983,4,3,1
8:eb:74:bc:c:8c,8,277989,209932,68057,3469,2653,816,3,2,1
fc:52:8d:5e:8f:fd,8,302855,228027,74828,5801,4490,1311,2,2,0
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,8,276459,208211,68248,4057,3267,790,0,0,0
fc:52:8d:5e:95:4c,8,304948,229432,75516,6839,5121,1718,1,1,0
fc:52:8d:5e:90:2a,8,304362,229063,75299,6341,4910,1431,0,0,0
fc:52:8d:5e:8c:af,8,303604,228041,75563,6157,4681,1476,1,1,0
fc:52:8d:5e:88:65,8,303766,229389,74377,5611,4166,1445,10,9,1
8:eb:74:bc:b:c0,8,278710,210308,68402,3351,2573,778,0,0,0
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,271746,204045,67701,6080,4688,1392,3,3,0
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,274883,206864,68019,3534,2708,826,1,1,0
fc:4a:e9:9:ee:b6,8,273840,205937,67903,3711,2818,893,0,0,0
dc:ef:9:ff:5d:90,8,301006,225615,75391,7075,5450,1625,2,2,0
fc:4a:e9:9:ee:bf,8,273799,205903,67896,4526,3470,1056,0,0,0
dc:ef:9:ff:5d:b0,8,301144,226292,74852,8086,6265,1821,6,5,1
dc:ef:9:ff:5d:70,8,305942,230494,75448,5416,4220,1196,1,1,0
dc:ef:9:ff:5e:20,8,304230,228846,75384,6929,5276,1653,1,1,0
8:eb:74:bc:c:8,8,273085,205364,67721,6348,4980,1368,1,1,0
8:eb:74:bc:c:14,8,275801,207697,68104,3503,2723,780,1,1,0
fc:4a:e9:9:ee:ad,8,275978,207756,68222,3497,2658,839,2,2,0
8:eb:74:bc:c:98,8,276299,207991,68308,3394,2653,741,0,0,0
8:eb:74:bc:c:b0,8,275003,206961,68042,3456,2602,854,0,0,0
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,275728,207381,68347,3602,2732,870,1,0,1
e0:ca:94:85:82:70,8,134191,67114,67077,3184,1569,1615,4,3,1
