e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,2511,2511,0,96,96,0,2,2,0
8:eb:74:bc:b:b4,8,10101,10101,0,325,325,0,0,0,0
8:eb:74:bc:c:20,8,7276,7276,0,233,233,0,0,0,0
fc:4a:e9:9:ee:e3,8,801,801,0,36,36,0,0,0,0
fc:52:8d:5e:8c:94,8,1535,1535,0,68,68,0,7,7,0
fc:52:8d:5e:8c:79,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:88:2,8,2114,2114,0,82,82,0,28,28,0
8:eb:74:bc:b:d8,8,10118,10118,0,314,314,0,0,0,0
8:eb:74:bc:c:a4,8,10065,10065,0,314,314,0,0,0,0
fc:52:8d:5e:8c:28,8,2243,2243,0,87,87,0,0,0,0
8:eb:74:bc:c:8c,8,10076,10076,0,313,313,0,0,0,0
fc:52:8d:5e:8f:fd,8,1970,1970,0,79,79,0,10,10,0
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:95:4c,8,2468,2468,0,89,89,0,131,131,0
fc:52:8d:5e:90:2a,8,1921,1921,0,71,71,0,142,142,0
fc:52:8d:5e:8c:af,8,1819,1819,0,72,72,0,2,2,0
fc:52:8d:5e:88:65,8,1688,1688,0,72,72,0,9,9,0
8:eb:74:bc:b:c0,8,10089,10089,0,313,313,0,0,0,0
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,650,650,0,32,32,0,8,8,0
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,879,879,0,38,38,0,0,0,0
fc:4a:e9:9:ee:b6,8,522,522,0,26,26,0,0,0,0
dc:ef:9:ff:5d:90,8,1291,1291,0,62,62,0,2,2,0
fc:4a:e9:9:ee:bf,8,389,389,0,17,17,0,0,0,0
dc:ef:9:ff:5d:b0,8,1240,1240,0,63,63,0,0,0,0
dc:ef:9:ff:5d:70,8,2152,2152,0,87,87,0,0,0,0
dc:ef:9:ff:5e:20,8,1235,1235,0,57,57,0,2,2,0
8:eb:74:bc:c:8,8,0,0,0,0,0,0,0,0,0
8:eb:74:bc:c:14,8,767,767,0,29,29,0,0,0,0
fc:4a:e9:9:ee:ad,8,884,884,0,41,41,0,0,0,0
8:eb:74:bc:c:98,8,1240,1240,0,52,52,0,0,0,0
8:eb:74:bc:c:b0,8,1296,1296,0,59,59,0,0,0,0
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,1241,1241,0,58,58,0,0,0,0
e0:ca:94:85:82:70,8,2527,2527,0,97,97,0,31,31,0
e0:ca:94:85:82:82,8,2586,2586,0,95,95,0,4,4,0
