0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,52747,38099,14648,98152,62376,35776,421576,321035,100541
e0:ca:94:85:82:79,8,43767,30486,13281,108868,70628,38240,416489,317795,98694
e0:ca:94:85:82:70,8,50148,35909,14239,75231,45747,29484,430631,327300,103331
8:eb:74:bc:b:c0,8,42259,29456,12803,110124,71019,39105,422013,322306,99707
8:eb:74:bc:c:a4,8,54079,38611,15468,102035,65027,37008,419440,320388,99052
fc:52:8d:5e:95:4c,8,57759,42343,15416,86520,55477,31043,420995,319805,101190
fc:52:8d:5e:88:65,8,44620,31855,12765,68410,41102,27308,425248,321305,103943
fc:52:8d:5e:8f:fd,8,41082,27035,14047,93995,61997,31998,426756,324423,102333
fc:52:8d:5e:90:2a,8,58058,42819,15239,82840,53491,29349,424939,321590,103349
fc:52:8d:5e:8c:94,8,52014,38449,13565,92410,58845,33565,422844,320883,101961
fc:52:8d:5e:8c:79,8,24726,17747,6979,72257,48114,24143,435523,327844,107679
fc:52:8d:5e:8c:af,8,63514,46578,16936,86904,54521,32383,422026,321381,100645
fc:52:8d:5e:8c:28,8,61887,45089,16798,83930,52590,31340,422529,321310,101219
fc:52:8d:5e:88:2,8,25125,18371,6754,80313,52510,27803,434912,328639,106273
8:eb:74:bc:c:8c,8,39195,26757,12438,114414,73884,40530,418769,320154,98615
8:eb:74:bc:b:d8,8,35501,25745,9756,112489,73311,39178,419746,320218,99528
8:eb:74:bc:b:b4,8,50549,35759,14790,106143,67661,38482,416961,319061,97900
e0:ca:94:85:82:82,8,31360,22174,9186,104475,65681,38794,436075,333941,102134
8:eb:74:bc:c:8,8,43964,30567,13397,114266,74072,40194,414805,317524,97281
fc:4a:e9:9:ee:e3,8,40785,28018,12767,112343,73253,39090,414882,317122,97760
fc:4a:e9:9:ee:b6,8,49727,34687,15040,103129,66011,37118,415562,317793,97769
fc:4a:e9:9:ee:b3,8,32231,23715,8516,58955,34650,24305,434256,328419,105837
fc:4a:e9:9:ee:bf,8,42269,28772,13497,105471,68338,37133,417822,319659,98163
fc:4a:e9:9:ee:ad,8,38785,26372,12413,112275,72474,39801,415770,318081,97689
8:eb:74:bc:c:b0,8,61462,44473,16989,89691,55182,34509,415972,317926,98046
dc:ef:9:ff:5d:b0,8,44617,31104,13513,104849,67655,37194,421051,321639,99412
dc:ef:9:ff:5e:20,8,43535,31432,12103,70574,43337,27237,437897,332453,105444
dc:ef:9:ff:5d:90,8,42460,29482,12978,113897,75377,38520,420510,321205,99305
dc:ef:9:ff:5d:70,8,32948,21697,11251,108979,70256,38723,422738,323147,99591
fc:4a:e9:9:ee:fb,8,45835,31789,14046,109756,70111,39645,414436,317231,97205
8:eb:74:bc:c:98,8,53878,38410,15468,98323,61932,36391,416272,318165,98107
8:eb:74:bc:c:14,8,34561,23090,11471,106246,68596,37650,417196,318760,98436
