0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,10314,9743,571,353,333,20,0,0,0
e0:ca:94:85:82:79,8,9761,9146,615,322,302,20,0,0,0
e0:ca:94:85:82:70,8,2051,1441,610,72,52,20,0,0,0
8:eb:74:bc:b:c0,8,10322,9714,608,334,314,20,0,0,0
8:eb:74:bc:c:a4,8,9817,9204,613,320,300,20,0,0,0
fc:52:8d:5e:95:4c,8,8278,7716,562,379,345,34,58,52,6
fc:52:8d:5e:88:65,8,9507,8932,575,427,385,42,1,1,0
fc:52:8d:5e:8f:fd,8,9504,8930,574,342,322,20,5,5,0
fc:52:8d:5e:90:2a,8,9460,8904,556,506,470,36,59,52,7
fc:52:8d:5e:8c:94,8,9491,8910,581,342,322,20,6,6,0
fc:52:8d:5e:8c:79,8,9036,8487,549,429,379,50,4,4,0
fc:52:8d:5e:8c:af,8,9564,8980,584,341,319,22,1,1,0
fc:52:8d:5e:8c:28,8,9481,8906,575,351,331,20,1,1,0
fc:52:8d:5e:88:2,8,9533,8960,573,347,325,22,0,0,0
8:eb:74:bc:c:8c,8,10022,9414,608,338,316,22,0,0,0
8:eb:74:bc:b:d8,8,10297,9688,609,335,315,20,0,0,0
8:eb:74:bc:b:b4,8,10305,9691,614,334,314,20,0,0,0
e0:ca:94:85:82:82,8,2834,2221,613,105,83,22,2,2,0
8:eb:74:bc:c:8,8,3179,2595,584,134,101,33,0,0,0
fc:4a:e9:9:ee:e3,8,2904,2330,574,106,86,20,0,0,0
fc:4a:e9:9:ee:b6,8,2676,2104,572,106,86,20,0,0,0
fc:4a:e9:9:ee:b3,8,2828,2236,592,123,97,26,9,5,4
fc:4a:e9:9:ee:bf,8,2916,2346,570,104,84,20,0,0,0
fc:4a:e9:9:ee:ad,8,2687,2115,572,106,84,22,3,0,3
8:eb:74:bc:c:b0,8,2812,2208,604,102,82,20,0,0,0
dc:ef:9:ff:5d:b0,8,2854,2279,575,114,94,20,0,0,0
dc:ef:9:ff:5e:20,8,2685,2106,579,113,93,20,12,6,6
dc:ef:9:ff:5d:90,8,2608,2035,573,101,81,20,0,0,0
dc:ef:9:ff:5d:70,8,2693,2105,588,104,84,20,6,6,0
fc:4a:e9:9:ee:fb,8,2818,2240,578,107,85,22,0,0,0
8:eb:74:bc:c:98,8,2864,2250,614,103,83,20,0,0,0
8:eb:74:bc:c:14,8,2841,2234,607,101,81,20,0,0,0
