0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,186813,167763,19050,124197,97973,26224,275835,164668,111167
e0:ca:94:85:82:79,8,174407,157769,16638,136549,107033,29516,268863,158982,109881
e0:ca:94:85:82:70,8,138530,122074,16456,121496,95430,26066,281478,168511,112967
8:eb:74:bc:b:c0,8,173876,156962,16914,139674,108831,30843,270748,159850,110898
8:eb:74:bc:c:a4,8,188364,168400,19964,122681,95146,27535,270302,159689,110613
fc:52:8d:5e:95:4c,8,157821,138416,19405,107594,83640,23954,282914,171468,111446
fc:52:8d:5e:88:65,8,140656,125022,15634,90330,73529,16801,289257,175927,113330
fc:52:8d:5e:8f:fd,8,148038,131880,16158,106547,86136,20411,285813,172094,113719
fc:52:8d:5e:90:2a,8,171932,151863,20069,114378,90432,23946,277233,167175,110058
fc:52:8d:5e:8c:94,8,186237,167412,18825,130929,103480,27449,274828,163563,111265
fc:52:8d:5e:8c:79,8,109508,99264,10244,124449,101246,23203,282492,169945,112547
fc:52:8d:5e:8c:af,8,191490,171547,19943,117919,93879,24040,273967,163215,110752
fc:52:8d:5e:8c:28,8,197936,177576,20360,118084,94262,23822,274366,163750,110616
fc:52:8d:5e:88:2,8,113795,102440,11355,126401,102703,23698,288078,174261,113817
8:eb:74:bc:c:8c,8,163811,149160,14651,143646,112760,30886,271025,160109,110916
8:eb:74:bc:b:d8,8,166859,150378,16481,144343,114100,30243,267111,157673,109438
8:eb:74:bc:b:b4,8,185359,166507,18852,132693,103777,28916,267971,158100,109871
e0:ca:94:85:82:82,8,147650,132694,14956,149948,119639,30309,270053,160119,109934
8:eb:74:bc:c:8,8,163520,148399,15121,146552,115287,31265,267998,157440,110558
fc:4a:e9:9:ee:e3,8,160782,145346,15436,140070,109339,30731,266814,157029,109785
fc:4a:e9:9:ee:b6,8,173854,155157,18697,124011,96665,27346,267290,158316,108974
fc:4a:e9:9:ee:b3,8,102185,91300,10885,88172,74233,13939,297537,179239,118298
fc:4a:e9:9:ee:bf,8,51295,32708,18587,54172,27836,26336,161489,56210,105279
fc:4a:e9:9:ee:ad,8,145558,130495,15063,143836,112042,31794,269207,159963,109244
8:eb:74:bc:c:b0,8,182164,161610,20554,117330,91500,25830,269431,159151,110280
dc:ef:9:ff:5d:b0,8,165070,147703,17367,131589,104306,27283,277798,165468,112330
dc:ef:9:ff:5e:20,8,124325,110447,13878,111384,89425,21959,290522,175324,115198
dc:ef:9:ff:5d:90,8,182173,165498,16675,143850,112516,31334,272455,161046,111409
dc:ef:9:ff:5d:70,8,172678,156671,16007,142679,113861,28818,272843,161759,111084
fc:4a:e9:9:ee:fb,8,171173,153219,17954,128763,100479,28284,268117,158602,109515
8:eb:74:bc:c:98,8,178496,159508,18988,118100,92210,25890,269825,159753,110072
8:eb:74:bc:c:14,8,107829,97100,10729,117559,94075,23484,286820,172859,113961
