0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,3004,2518,486,0,0,0,1,0,1
e0:ca:94:85:82:79,8,2432,1924,508,2,0,2,0,0,0
e0:ca:94:85:82:70,8,2417,1908,509,27,26,1,3,3,0
8:eb:74:bc:b:c0,8,2718,2214,504,2,2,0,0,0,0
8:eb:74:bc:c:a4,8,2794,2286,508,1,1,0,0,0,0
fc:52:8d:5e:95:4c,8,2398,1886,512,3,2,1,92,78,14
fc:52:8d:5e:88:65,8,2505,2017,488,27,20,7,38,38,0
fc:52:8d:5e:8f:fd,8,2523,2029,494,3,3,0,14,10,4
fc:52:8d:5e:90:2a,8,2573,2080,493,9,7,2,96,78,18
fc:52:8d:5e:8c:94,8,2446,1945,501,1,0,1,3,0,3
fc:52:8d:5e:8c:79,8,2519,2032,487,26,22,4,39,36,3
fc:52:8d:5e:8c:af,8,2445,1954,491,0,0,0,1,1,0
fc:52:8d:5e:8c:28,8,2440,1941,499,0,0,0,2,0,2
fc:52:8d:5e:88:2,8,2516,2025,491,20,19,1,13,13,0
8:eb:74:bc:c:8c,8,2274,1761,513,6,6,0,0,0,0
8:eb:74:bc:b:d8,8,2751,2322,429,41,39,2,0,0,0
8:eb:74:bc:b:b4,8,2432,1929,503,1,0,1,0,0,0
e0:ca:94:85:82:82,8,1475,967,508,5,3,2,0,0,0
8:eb:74:bc:c:8,8,2022,1518,504,36,33,3,0,0,0
fc:4a:e9:9:ee:e3,8,873,383,490,1,0,1,0,0,0
fc:4a:e9:9:ee:b6,8,798,307,491,1,1,0,0,0,0
fc:4a:e9:9:ee:b3,8,792,307,485,13,9,4,5,3,2
fc:4a:e9:9:ee:bf,8,667,177,490,2,2,0,0,0,0
fc:4a:e9:9:ee:ad,8,1084,595,489,3,2,1,1,0,1
8:eb:74:bc:c:b0,8,1341,840,501,5,0,5,0,0,0
dc:ef:9:ff:5d:b0,8,1223,733,490,1,1,0,0,0,0
dc:ef:9:ff:5e:20,8,1271,778,493,12,10,2,0,0,0
dc:ef:9:ff:5d:90,8,798,311,487,1,0,1,0,0,0
dc:ef:9:ff:5d:70,8,594,103,491,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,1017,530,487,0,0,0,1,1,0
8:eb:74:bc:c:98,8,960,422,538,1,1,0,0,0,0
8:eb:74:bc:c:14,8,487,0,487,0,0,0,0,0,0
