e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,971639,906665,64974,24474,22990,1484,2,1,1
8:eb:74:bc:b:b4,8,965920,904853,61067,16458,15499,959,0,0,0
8:eb:74:bc:c:20,8,957588,896606,60982,22071,20811,1260,1,1,0
fc:4a:e9:9:ee:e3,8,953171,892634,60537,15970,15055,915,0,0,0
fc:52:8d:5e:8c:94,8,969886,904486,65400,20080,18926,1154,1,1,0
fc:52:8d:5e:8c:79,8,345340,286062,59278,12840,10872,1968,74,57,17
fc:52:8d:5e:88:2,8,968686,903531,65155,19578,18349,1229,5,4,1
8:eb:74:bc:b:d8,8,967264,906149,61115,15285,14424,861,1,1,0
8:eb:74:bc:c:a4,8,958568,897642,60926,24935,23618,1317,1,1,0
fc:52:8d:5e:8c:28,8,957973,895113,62860,31844,29155,2689,2,2,0
8:eb:74:bc:c:8c,8,966017,905058,60959,16149,15283,866,1,1,0
fc:52:8d:5e:8f:fd,8,967980,903495,64485,20195,18868,1327,4,4,0
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,8,198291,137778,60513,2876,2014,862,0,0,0
fc:52:8d:5e:95:4c,8,964691,899722,64969,23906,22303,1603,3,2,1
fc:52:8d:5e:90:2a,8,969772,904658,65114,21883,20408,1475,1,1,0
fc:52:8d:5e:8c:af,8,963284,898918,64366,23276,21735,1541,1,1,0
fc:52:8d:5e:88:65,8,966991,902695,64296,20014,18750,1264,3,3,0
8:eb:74:bc:b:c0,8,966655,905380,61275,16189,15349,840,0,0,0
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,929083,869108,59975,39643,38242,1401,0,0,0
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,954275,893879,60396,16359,15529,830,0,0,0
fc:4a:e9:9:ee:b6,8,953619,893108,60511,17745,16811,934,3,3,0
dc:ef:9:ff:5d:90,8,954756,890857,63899,31150,29734,1416,7,5,2
fc:4a:e9:9:ee:bf,8,60674,92,60582,1074,7,1067,0,0,0
dc:ef:9:ff:5d:b0,8,948955,885738,63217,38453,36727,1726,9,8,1
dc:ef:9:ff:5d:70,8,137574,73148,64426,2421,1292,1129,0,0,0
dc:ef:9:ff:5e:20,8,956954,893180,63774,28804,27225,1579,2,2,0
8:eb:74:bc:c:8,8,899425,839175,60250,77362,76017,1345,13,11,2
8:eb:74:bc:c:14,8,971093,910094,60999,15085,14284,801,0,0,0
fc:4a:e9:9:ee:ad,8,956817,896115,60702,16815,16051,764,0,0,0
8:eb:74:bc:c:98,8,967802,907038,60764,15810,14967,843,0,0,0
8:eb:74:bc:c:b0,8,959987,899015,60972,18200,17411,789,1,1,0
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,60817,0,60817,833,0,833,0,0,0
