e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,2724,2581,143,108,100,8,2,2,0
8:eb:74:bc:b:b4,8,10404,10177,227,337,329,8,0,0,0
8:eb:74:bc:c:20,8,7586,7353,233,245,237,8,0,0,0
fc:4a:e9:9:ee:e3,8,1017,876,141,48,40,8,0,0,0
fc:52:8d:5e:8c:94,8,1750,1604,146,81,73,8,13,8,5
fc:52:8d:5e:8c:79,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:88:2,8,2330,2186,144,94,86,8,28,28,0
8:eb:74:bc:b:d8,8,10422,10192,230,326,318,8,0,0,0
8:eb:74:bc:c:a4,8,10366,10139,227,326,318,8,0,0,0
fc:52:8d:5e:8c:28,8,2472,2318,154,100,91,9,0,0,0
8:eb:74:bc:c:8c,8,10376,10152,224,325,317,8,0,0,0
fc:52:8d:5e:8f:fd,8,2184,2040,144,92,84,8,10,10,0
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:95:4c,8,2713,2546,167,101,93,8,151,143,8
fc:52:8d:5e:90:2a,8,2168,2010,158,83,75,8,163,153,10
fc:52:8d:5e:8c:af,8,2038,1888,150,84,76,8,2,2,0
fc:52:8d:5e:88:65,8,1905,1761,144,84,76,8,11,9,2
8:eb:74:bc:b:c0,8,10388,10161,227,325,317,8,0,0,0
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,872,723,149,44,36,8,10,8,2
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,1109,956,153,50,42,8,0,0,0
fc:4a:e9:9:ee:b6,8,729,589,140,41,33,8,2,0,2
dc:ef:9:ff:5d:90,8,1578,1358,220,77,69,8,2,2,0
fc:4a:e9:9:ee:bf,8,601,461,140,29,21,8,0,0,0
dc:ef:9:ff:5d:b0,8,1524,1310,214,75,67,8,0,0,0
dc:ef:9:ff:5d:70,8,2444,2226,218,99,91,8,0,0,0
dc:ef:9:ff:5e:20,8,1511,1312,199,70,61,9,2,2,0
8:eb:74:bc:c:8,1,0,0,0,0,0,0,0,0,0
8:eb:74:bc:c:14,8,1073,846,227,42,34,8,1,1,0
fc:4a:e9:9:ee:ad,8,1093,953,140,53,45,8,0,0,0
8:eb:74:bc:c:98,8,1554,1319,235,64,56,8,0,0,0
8:eb:74:bc:c:b0,8,1596,1372,224,72,63,9,0,0,0
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,1529,1314,215,70,61,9,0,0,0
e0:ca:94:85:82:70,8,2826,2604,222,109,101,8,31,31,0
e0:ca:94:85:82:82,8,2888,2657,231,110,102,8,4,4,0
