0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,238300,3081,235219,16527,0,16527,10224,1,10223
e0:ca:94:85:82:79,8,244200,2509,241691,13875,2,13873,7927,0,7927
e0:ca:94:85:82:70,8,209254,2494,206760,18180,27,18153,25680,3,25677
8:eb:74:bc:b:c0,8,212476,2795,209681,26069,2,26067,18522,0,18522
8:eb:74:bc:c:a4,8,245580,2872,242708,13742,1,13741,7776,0,7776
fc:52:8d:5e:95:4c,8,225324,2477,222847,16262,3,16259,17182,95,17087
fc:52:8d:5e:88:65,8,201429,2579,198850,22959,28,22931,26788,38,26750
fc:52:8d:5e:8f:fd,8,209695,2602,207093,18276,3,18273,25212,16,25196
fc:52:8d:5e:90:2a,8,226910,2666,224244,14976,10,14966,17748,101,17647
fc:52:8d:5e:8c:94,8,211117,2521,208596,35522,1,35521,13970,3,13967
fc:52:8d:5e:8c:79,8,199836,2594,197242,26148,26,26122,26106,39,26067
fc:52:8d:5e:8c:af,8,241068,2519,238549,18550,0,18550,8306,1,8305
fc:52:8d:5e:8c:28,8,245350,2515,242835,14607,0,14607,8395,2,8393
fc:52:8d:5e:88:2,8,204497,2591,201906,23529,20,23509,25276,13,25263
8:eb:74:bc:c:8c,8,212235,2350,209885,23794,6,23788,20448,0,20448
8:eb:74:bc:b:d8,8,224406,2829,221577,16782,41,16741,16797,0,16797
8:eb:74:bc:b:b4,8,242387,2511,239876,14864,1,14863,8283,0,8283
e0:ca:94:85:82:82,8,222366,1552,220814,17493,5,17488,17113,0,17113
8:eb:74:bc:c:8,8,236378,2102,234276,21598,36,21562,7761,0,7761
fc:4a:e9:9:ee:e3,8,246376,948,245428,11959,1,11958,7214,0,7214
fc:4a:e9:9:ee:b6,8,240090,873,239217,14656,1,14655,8565,0,8565
fc:4a:e9:9:ee:b3,8,182002,867,181135,26340,13,26327,37135,5,37130
fc:4a:e9:9:ee:bf,8,238185,742,237443,15868,2,15866,8733,0,8733
fc:4a:e9:9:ee:ad,8,237810,1158,236652,18211,3,18208,8044,1,8043
8:eb:74:bc:c:b0,8,243458,1418,242040,13772,5,13767,7814,0,7814
dc:ef:9:ff:5d:b0,8,239320,1298,238022,16554,1,16553,8999,0,8999
dc:ef:9:ff:5e:20,8,201601,1345,200256,27401,12,27389,24537,0,24537
dc:ef:9:ff:5d:90,8,244471,872,243599,13638,1,13637,8405,0,8405
dc:ef:9:ff:5d:70,8,216853,669,216184,28975,0,28975,12997,0,12997
fc:4a:e9:9:ee:fb,8,244665,1093,243572,12858,0,12858,7755,1,7754
8:eb:74:bc:c:98,8,242508,1045,241463,14367,1,14366,7973,0,7973
8:eb:74:bc:c:14,8,202957,569,202388,22909,0,22909,23848,0,23848
