0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,240181,226777,13404,296148,261138,35010,829551,677906,151645
e0:ca:94:85:82:79,8,157782,143122,14660,281750,242561,39189,818013,665812,152201
e0:ca:94:85:82:70,11,0,0,0,0,0,0,0,0,0
8:eb:74:bc:b:c0,8,144786,131039,13747,275894,235954,39940,817000,666574,150426
8:eb:74:bc:c:a4,8,147191,134106,13085,281289,243165,38124,824414,671231,153183
fc:52:8d:5e:95:4c,8,147481,133981,13500,269522,233228,36294,842183,691892,150291
fc:52:8d:5e:88:65,8,144466,131473,12993,265032,230527,34505,841490,690183,151307
fc:52:8d:5e:8f:fd,8,144604,130767,13837,266903,229611,37292,845801,694021,151780
fc:52:8d:5e:90:2a,8,159,0,159,96,0,96,333,0,333
fc:52:8d:5e:8c:94,8,13569,23,13546,36804,2,36802,148656,0,148656
fc:52:8d:5e:8c:79,8,134266,121716,12550,257948,222757,35191,820034,667727,152307
fc:52:8d:5e:8c:af,8,0,125552,-125552,0,224619,-224619,0,691032,-691032
fc:52:8d:5e:8c:28,8,140687,127688,12999,263620,227850,35770,840380,690318,150062
fc:52:8d:5e:88:2,8,142628,129207,13421,263731,228521,35210,842333,691012,151321
8:eb:74:bc:c:8c,8,208505,195167,13338,279206,241637,37569,826669,675058,151611
8:eb:74:bc:b:d8,8,142145,128838,13307,269828,232029,37799,830315,677267,153048
8:eb:74:bc:b:b4,8,0,129934,-129934,0,235672,-235672,0,676265,-676265
e0:ca:94:85:82:82,8,0,127710,-127710,0,232760,-232760,0,670329,-670329
8:eb:74:bc:c:8,8,144945,131352,13593,277894,239924,37970,818859,665477,153382
fc:4a:e9:9:ee:e3,8,144094,130394,13700,269685,231821,37864,814736,663478,151258
fc:4a:e9:9:ee:b6,8,133996,120277,13719,260554,222655,37899,817347,666717,150630
fc:4a:e9:9:ee:b3,8,158,0,158,125,0,125,641,0,641
fc:4a:e9:9:ee:bf,8,13356,0,13356,36838,0,36838,150435,0,150435
fc:4a:e9:9:ee:ad,8,136651,122980,13671,264985,227965,37020,811580,660820,150760
8:eb:74:bc:c:b0,8,110,0,110,162,0,162,764,0,764
dc:ef:9:ff:5d:b0,8,148231,134794,13437,273280,236258,37022,835976,685196,150780
dc:ef:9:ff:5e:20,8,0,0,0,0,0,0,0,0,0
dc:ef:9:ff:5d:90,8,148696,135126,13570,272998,235851,37147,841961,690238,151723
dc:ef:9:ff:5d:70,8,147834,134543,13291,271156,234929,36227,838330,689630,148700
fc:4a:e9:9:ee:fb,8,141515,127952,13563,266265,229749,36516,813867,662703,151164
8:eb:74:bc:c:98,8,143336,130148,13188,275966,238106,37860,813756,663184,150572
8:eb:74:bc:c:14,8,138987,125805,13182,268835,231042,37793,823467,670896,152571
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
