0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,263552,262942,610,337764,337744,20,1043248,1043245,3
e0:ca:94:85:82:79,8,184168,183456,712,328626,328605,21,1032335,1032335,0
e0:ca:94:85:82:70,8,22719,22011,708,43159,43138,21,215771,215766,5
8:eb:74:bc:b:c0,8,168587,167861,726,321052,321032,20,1030175,1030175,0
8:eb:74:bc:c:a4,8,171971,171258,713,327120,327097,23,1040044,1040044,0
fc:52:8d:5e:95:4c,8,170708,170097,611,311924,311901,23,1054558,1054556,2
fc:52:8d:5e:88:65,8,168410,167739,671,307345,307322,23,1055252,1055252,0
fc:52:8d:5e:8f:fd,8,169892,169292,600,311246,311224,22,1059842,1059839,3
fc:52:8d:5e:90:2a,8,24501,23912,589,43948,43927,21,213012,213012,0
fc:52:8d:5e:8c:94,8,38091,37487,604,80661,80641,20,360897,360894,3
fc:52:8d:5e:8c:79,8,157545,156872,673,300303,300283,20,1032253,1032253,0
fc:52:8d:5e:8c:af,8,22237,21643,594,42859,42839,20,212767,212767,0
fc:52:8d:5e:8c:28,8,164957,164302,655,306410,306390,20,1052773,1052773,0
fc:52:8d:5e:88:2,8,165744,165054,690,305766,305744,22,1055254,1055250,4
8:eb:74:bc:c:8c,8,232234,231530,704,323857,323832,25,1040418,1040417,1
8:eb:74:bc:b:d8,8,165777,165051,726,314420,314395,25,1046716,1046707,9
8:eb:74:bc:b:b4,8,24434,23734,700,45724,45703,21,217715,217712,3
e0:ca:94:85:82:82,8,23496,22792,704,44398,44378,20,215066,215066,0
8:eb:74:bc:c:8,8,170184,169485,699,322149,322128,21,1034116,1034113,3
fc:4a:e9:9:ee:e3,8,168670,168002,668,314181,314158,23,1025969,1025969,0
fc:4a:e9:9:ee:b6,8,158394,157720,674,303335,303315,20,1029581,1029581,0
fc:4a:e9:9:ee:b3,8,24278,23596,682,45015,44995,20,211336,211336,0
fc:4a:e9:9:ee:bf,8,38144,37471,673,82168,82148,20,361088,361086,2
fc:4a:e9:9:ee:ad,8,161989,161285,704,308007,307984,23,1023109,1023109,0
8:eb:74:bc:c:b0,8,24124,23411,713,44220,44200,20,214389,214389,0
dc:ef:9:ff:5d:b0,8,172038,171366,672,316799,316778,21,1047403,1047400,3
dc:ef:9:ff:5e:20,8,23745,23073,672,43365,43341,24,213467,213465,2
dc:ef:9:ff:5d:90,8,172432,171750,682,317716,317696,20,1056711,1056711,0
dc:ef:9:ff:5d:70,8,171571,170884,687,316097,316076,21,1053672,1053669,3
fc:4a:e9:9:ee:fb,8,167699,167018,681,310918,310896,22,1024987,1024984,3
8:eb:74:bc:c:98,8,167319,166599,720,320643,320623,20,1026695,1026692,3
8:eb:74:bc:c:14,8,163081,162367,714,313732,313710,22,1040695,1040693,2
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
