0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,225836,202354,23482,261125,190423,70702,677903,443503,234400
e0:ca:94:85:82:79,8,141805,114270,27535,242548,166275,76273,665812,435185,230627
e0:ca:94:85:82:70,8,127588,101796,25792,236593,161940,74653,671857,436786,235071
8:eb:74:bc:b:c0,8,129352,103682,25670,235941,161489,74452,666571,436059,230512
8:eb:74:bc:c:a4,8,132934,106501,26433,243147,166427,76720,671231,438710,232521
fc:52:8d:5e:95:4c,8,132646,110144,22502,233212,163269,69943,691890,456875,235015
fc:52:8d:5e:88:65,8,130458,107600,22858,230515,160318,70197,690183,455683,234500
fc:52:8d:5e:8f:fd,8,129916,106295,23621,229598,158524,71074,694021,458727,235294
fc:52:8d:5e:90:2a,8,137454,112502,24952,235755,163318,72437,686313,452596,233717
fc:52:8d:5e:8c:94,8,134238,109627,24611,234483,162491,71992,682264,449282,232982
fc:52:8d:5e:8c:79,8,120221,96463,23758,222744,153368,69376,667726,436820,230906
fc:52:8d:5e:8c:af,8,124978,102447,22531,224606,155617,68989,691032,456120,234912
fc:52:8d:5e:8c:28,8,127018,104177,22841,227837,158464,69373,690315,456176,234139
fc:52:8d:5e:88:2,8,127955,104912,23043,228508,158980,69528,691012,455710,235302
8:eb:74:bc:c:8c,8,193839,168463,25376,241623,167909,73714,675058,442024,233034
8:eb:74:bc:b:d8,8,127108,102258,24850,232017,159467,72550,677264,442331,234933
8:eb:74:bc:b:b4,8,128695,103138,25557,235659,160823,74836,676265,441952,234313
e0:ca:94:85:82:82,8,126699,101319,25380,232744,160187,72557,670327,438310,232017
8:eb:74:bc:c:8,8,130520,106111,24409,239909,167374,72535,665477,433073,232404
fc:4a:e9:9:ee:e3,8,128846,102973,25873,231806,159608,72198,663478,432501,230977
fc:4a:e9:9:ee:b6,8,119091,94139,24952,222641,151832,70809,666716,436608,230108
fc:4a:e9:9:ee:b3,8,126922,101868,25054,229880,159795,70085,664997,434657,230340
fc:4a:e9:9:ee:bf,8,130010,103297,26713,234181,161066,73115,659411,430205,229206
fc:4a:e9:9:ee:ad,8,122464,98626,23838,227953,158808,69145,660820,430509,230311
8:eb:74:bc:c:b0,8,126288,102078,24210,231859,160420,71439,668718,437463,231255
dc:ef:9:ff:5d:b0,8,133492,110189,23303,236245,164882,71363,685195,452474,232721
dc:ef:9:ff:5e:20,8,139000,114771,24229,240852,169476,71376,682115,449156,232959
dc:ef:9:ff:5d:90,8,133521,109123,24398,235838,164040,71798,690235,455338,234897
dc:ef:9:ff:5d:70,8,133152,109060,24092,234910,163705,71205,689624,454234,235390
fc:4a:e9:9:ee:fb,8,127494,101659,25835,229733,159267,70466,662703,432812,229891
8:eb:74:bc:c:98,8,128824,102862,25962,238093,163156,74937,663182,432252,230930
8:eb:74:bc:c:14,8,124820,99724,25096,231027,158221,72806,670890,438822,232068
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
