0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,2,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:79,8,448942,412310,36632,165,146,19,0,0,0
e0:ca:94:85:82:70,8,449362,412793,36569,98,79,19,0,0,0
8:eb:74:bc:b:c0,8,451825,415398,36427,133,115,18,0,0,0
8:eb:74:bc:c:a4,8,451453,414961,36492,154,137,17,0,0,0
fc:52:8d:5e:95:4c,8,263661,227152,36509,136,117,19,0,0,0
fc:52:8d:5e:88:65,8,253572,216993,36579,155,136,19,0,0,0
fc:52:8d:5e:8f:fd,8,200750,164237,36513,86,64,22,0,0,0
fc:52:8d:5e:90:2a,8,258678,222219,36459,169,150,19,0,0,0
fc:52:8d:5e:8c:94,8,262350,225865,36485,180,164,16,0,0,0
fc:52:8d:5e:8c:79,8,454121,417323,36798,138,121,17,0,0,0
fc:52:8d:5e:8c:af,8,208001,171539,36462,82,62,20,0,0,0
fc:52:8d:5e:8c:28,8,218807,181962,36845,94,74,20,0,0,0
fc:52:8d:5e:88:2,8,190388,154078,36310,96,70,26,0,0,0
8:eb:74:bc:c:8c,8,454122,417476,36646,231,213,18,0,0,0
8:eb:74:bc:b:d8,8,458101,421689,36412,161,142,19,0,0,0
8:eb:74:bc:b:b4,8,455828,419345,36483,156,137,19,0,0,0
e0:ca:94:85:82:82,8,450189,413846,36343,68,51,17,0,0,0
8:eb:74:bc:c:8,8,451730,415356,36374,114,96,18,0,0,0
fc:4a:e9:9:ee:e3,8,451311,414770,36541,99,81,18,0,0,0
fc:4a:e9:9:ee:b6,8,452187,415675,36512,102,83,19,0,0,0
fc:4a:e9:9:ee:b3,8,453794,417183,36611,95,77,18,0,0,0
fc:4a:e9:9:ee:bf,8,452598,416055,36543,102,80,22,0,0,0
fc:4a:e9:9:ee:ad,8,453535,416984,36551,116,99,17,0,0,0
8:eb:74:bc:c:b0,8,454332,417693,36639,118,100,18,0,0,0
dc:ef:9:ff:5d:b0,8,135023,98664,36359,93,75,18,0,0,0
dc:ef:9:ff:5e:20,8,260825,224294,36531,156,132,24,0,0,0
dc:ef:9:ff:5d:90,8,268581,232090,36491,97,78,19,0,0,0
dc:ef:9:ff:5d:70,8,213317,176857,36460,115,96,19,0,0,0
fc:4a:e9:9:ee:fb,8,454852,418293,36559,123,105,18,0,0,0
8:eb:74:bc:c:98,8,451082,414565,36517,122,105,17,0,0,0
8:eb:74:bc:c:14,8,447963,411563,36400,115,98,17,0,0,0
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
