0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,144764,144486,278,29740,29687,53,32334,32297,37
e0:ca:94:85:82:79,8,135018,134715,303,33644,33602,42,27155,27136,19
e0:ca:94:85:82:70,8,951525,475783,475742,177124,115188,61936,173345,118994,54351
8:eb:74:bc:b:c0,8,121067,120780,287,35249,35178,71,28674,28637,37
8:eb:74:bc:c:a4,8,127592,127276,316,33585,33533,52,27849,27814,35
fc:52:8d:5e:95:4c,8,869802,447601,422201,169652,112642,57010,172714,119740,52974
fc:52:8d:5e:88:65,8,137473,137194,279,29448,29409,39,32898,32868,30
fc:52:8d:5e:8f:fd,8,866060,439094,426966,169681,111683,57998,175284,120481,54803
fc:52:8d:5e:90:2a,8,864789,440679,424110,162902,106384,56518,178336,122572,55764
fc:52:8d:5e:8c:94,8,147757,147485,272,29197,29153,44,31671,31656,15
fc:52:8d:5e:8c:79,8,935085,464121,470964,174554,112676,61878,180713,124090,56623
fc:52:8d:5e:8c:af,8,855419,434609,420810,164110,106933,57177,176515,120944,55571
fc:52:8d:5e:8c:28,8,877301,450227,427074,164515,108124,56391,169518,116813,52705
fc:52:8d:5e:88:2,8,870621,443511,427110,166782,109838,56944,174182,121304,52878
8:eb:74:bc:c:8c,8,120548,120254,294,35799,35738,61,28889,28853,36
8:eb:74:bc:b:d8,8,120218,119913,305,33146,33085,61,29255,29200,55
8:eb:74:bc:b:b4,8,123650,123356,294,34831,34778,53,28689,28662,27
e0:ca:94:85:82:82,8,121702,121421,281,34403,34359,44,28592,28570,22
8:eb:74:bc:c:8,8,129374,129078,296,29430,29370,60,28845,28823,22
fc:4a:e9:9:ee:e3,8,955113,478767,476346,181396,119377,62019,172103,118198,53905
fc:4a:e9:9:ee:b6,8,461635,461362,273,116607,116551,56,122670,122640,30
fc:4a:e9:9:ee:b3,8,465601,465295,306,120636,120599,37,121460,121415,45
fc:4a:e9:9:ee:bf,8,469901,469619,282,115809,115774,35,120929,120907,22
fc:4a:e9:9:ee:ad,8,468934,468650,284,111886,111854,32,122012,121995,17
8:eb:74:bc:c:b0,8,128042,127757,285,30939,30883,56,28361,28332,29
dc:ef:9:ff:5d:b0,8,879717,440686,439031,174029,115277,58752,172522,118758,53764
dc:ef:9:ff:5e:20,8,871519,443541,427978,166268,108266,58002,168826,116927,51899
dc:ef:9:ff:5d:90,8,155428,155150,278,34399,34348,51,30040,30020,20
dc:ef:9:ff:5d:70,8,142111,141847,264,35498,35451,47,32183,32164,19
fc:4a:e9:9:ee:fb,8,943711,468359,475352,177931,114322,63609,176002,122420,53582
8:eb:74:bc:c:98,8,122439,122157,282,33295,33236,59,28499,28475,24
8:eb:74:bc:c:14,8,123358,123064,294,34120,34062,58,28930,28902,28
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
