0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,184046,43382,140664,37138,6617,30521,61019,18203,42816
e0:ca:94:85:82:79,8,173073,40378,132695,46473,10493,35980,53436,17413,36023
e0:ca:94:85:82:70,1,0,0,0,0,0,0,0,0,0
8:eb:74:bc:b:c0,8,161645,39876,121769,47827,10837,36990,55556,17792,37764
8:eb:74:bc:c:a4,8,162194,40633,121561,46407,9688,36719,56193,18073,38120
fc:52:8d:5e:95:4c,8,172997,40109,132888,45786,8937,36849,60340,18273,42067
fc:52:8d:5e:88:65,8,176680,42289,134391,38700,6937,31763,60978,18459,42519
fc:52:8d:5e:8f:fd,8,172175,39335,132840,48390,9992,38398,60765,18254,42511
fc:52:8d:5e:90:2a,8,189425,43217,146208,40261,7121,33140,58969,17741,41228
fc:52:8d:5e:8c:94,8,188593,43282,145311,38216,6638,31578,58488,17676,40812
fc:52:8d:5e:8c:79,8,159483,42462,117021,35942,6941,29001,57329,18374,38955
fc:52:8d:5e:8c:af,8,174422,41740,132682,39465,6885,32580,60765,18593,42172
fc:52:8d:5e:8c:28,8,172852,39208,133644,48243,9723,38520,60673,18297,42376
fc:52:8d:5e:88:2,8,174599,41505,133094,41936,7591,34345,60881,18175,42706
8:eb:74:bc:c:8c,8,157762,39068,118694,47287,10381,36906,56656,18397,38259
8:eb:74:bc:b:d8,8,159398,41106,118292,43537,8902,34635,56336,18259,38077
8:eb:74:bc:b:b4,8,158127,40636,117491,43972,9281,34691,57118,18423,38695
e0:ca:94:85:82:82,8,160161,40062,120099,44653,9174,35479,56001,17989,38012
8:eb:74:bc:c:8,8,167915,42416,125499,36744,6995,29749,56137,18068,38069
fc:4a:e9:9:ee:e3,8,164098,41291,122807,38051,7044,31007,55830,18106,37724
fc:4a:e9:9:ee:b6,8,160918,40451,120467,39448,7548,31900,56514,18304,38210
fc:4a:e9:9:ee:b3,8,156681,39071,117610,44306,8936,35370,56669,18332,38337
fc:4a:e9:9:ee:bf,8,166901,42048,124853,36963,6881,30082,55902,18020,37882
fc:4a:e9:9:ee:ad,8,161114,41268,119846,35971,7040,28931,57007,18156,38851
8:eb:74:bc:c:b0,8,163020,41181,121839,42329,8056,34273,55929,18150,37779
dc:ef:9:ff:5d:b0,8,178481,39101,139380,49211,9607,39604,59673,18178,41495
dc:ef:9:ff:5e:20,8,186262,42162,144100,40192,6734,33458,58862,17952,40910
dc:ef:9:ff:5d:90,8,178709,41085,137624,46207,8480,37727,59392,17610,41782
dc:ef:9:ff:5d:70,8,179797,40823,138974,44632,7799,36833,60566,18331,42235
fc:4a:e9:9:ee:fb,8,165416,41328,124088,36783,6864,29919,56794,18264,38530
8:eb:74:bc:c:98,8,166967,41271,125696,42562,7921,34641,55127,17906,37221
8:eb:74:bc:c:14,8,160473,40654,119819,41766,8288,33478,57526,18496,39030
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
