0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,2580,1997,583,95,75,20,5,3,2
e0:ca:94:85:82:79,8,2178,1574,604,86,66,20,0,0,0
e0:ca:94:85:82:70,2,0,0,0,0,0,0,0,0,0
8:eb:74:bc:b:c0,8,2347,1745,602,81,61,20,0,0,0
8:eb:74:bc:c:a4,8,2335,1734,601,87,65,22,0,0,0
fc:52:8d:5e:95:4c,8,1549,959,590,55,35,20,10,0,10
fc:52:8d:5e:88:65,8,2095,1503,592,82,62,20,1,1,0
fc:52:8d:5e:8f:fd,8,1816,1237,579,64,44,20,6,2,4
fc:52:8d:5e:90:2a,8,2105,1516,589,82,62,20,13,3,10
fc:52:8d:5e:8c:94,8,2088,1512,576,77,57,20,2,2,0
fc:52:8d:5e:8c:79,8,2089,1508,581,81,61,20,0,0,0
fc:52:8d:5e:8c:af,8,1875,1293,582,70,50,20,0,0,0
fc:52:8d:5e:8c:28,8,1659,1083,576,58,38,20,0,0,0
fc:52:8d:5e:88:2,8,1653,1081,572,67,45,22,0,0,0
8:eb:74:bc:c:8c,8,1744,1133,611,69,47,22,0,0,0
8:eb:74:bc:b:d8,8,2197,1585,612,84,64,20,3,3,0
8:eb:74:bc:b:b4,8,2102,1502,600,75,55,20,4,4,0
e0:ca:94:85:82:82,8,1235,624,611,53,33,20,1,1,0
8:eb:74:bc:c:8,8,1376,777,599,50,28,22,0,0,0
fc:4a:e9:9:ee:e3,8,730,156,574,26,6,20,0,0,0
fc:4a:e9:9:ee:b6,8,597,0,597,22,0,22,0,0,0
fc:4a:e9:9:ee:b3,8,656,85,571,29,6,23,0,0,0
fc:4a:e9:9:ee:bf,8,1151,583,568,48,28,20,0,0,0
fc:4a:e9:9:ee:ad,8,933,366,567,37,17,20,0,0,0
8:eb:74:bc:c:b0,8,1371,768,603,48,28,20,0,0,0
dc:ef:9:ff:5d:b0,8,1169,591,578,47,27,20,2,0,2
dc:ef:9:ff:5e:20,8,1174,593,581,50,30,20,4,1,3
dc:ef:9:ff:5d:90,8,1156,593,563,51,28,23,0,0,0
dc:ef:9:ff:5d:70,8,1175,603,572,47,27,20,0,0,0
fc:4a:e9:9:ee:fb,8,802,224,578,30,10,20,0,0,0
8:eb:74:bc:c:98,8,936,320,616,35,12,23,0,0,0
8:eb:74:bc:c:14,8,1255,632,623,48,28,20,0,0,0
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
