0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,325651,263883,61768,421783,337772,84011,1240058,1043248,196810
e0:ca:94:85:82:79,8,246694,184434,62260,405313,328634,76679,1226946,1032335,194611
e0:ca:94:85:82:70,8,77140,22979,54161,118292,43167,75125,411018,215771,195247
8:eb:74:bc:b:c0,8,224916,168859,56057,396088,321060,75028,1225855,1030175,195680
8:eb:74:bc:c:a4,8,229070,172232,56838,403322,327130,76192,1236486,1040044,196442
fc:52:8d:5e:95:4c,8,232065,171043,61022,387953,311933,76020,1258410,1054558,203852
fc:52:8d:5e:88:65,8,225769,168667,57102,380526,307354,73172,1258556,1055252,203304
fc:52:8d:5e:8f:fd,8,229355,170235,59120,385577,311256,74321,1264829,1059842,204987
fc:52:8d:5e:90:2a,8,87080,24844,62236,119426,43956,75470,415655,213012,202643
fc:52:8d:5e:8c:94,8,100418,38425,61993,157039,80669,76370,561189,360897,200292
fc:52:8d:5e:8c:79,8,208099,157800,50299,370056,300311,69745,1228689,1032253,196436
fc:52:8d:5e:8c:af,8,80426,22576,57850,116783,42867,73916,417590,212767,204823
fc:52:8d:5e:8c:28,8,224228,165217,59011,382062,306419,75643,1257349,1052773,204576
fc:52:8d:5e:88:2,8,225578,166000,59578,381886,305774,76112,1260080,1055254,204826
8:eb:74:bc:c:8c,8,285488,232489,52999,396716,323868,72848,1237313,1040418,196895
8:eb:74:bc:b:d8,8,220039,166049,53990,387546,314428,73118,1244703,1046716,197987
8:eb:74:bc:b:b4,8,78918,24691,54227,119553,45732,73821,415849,217715,198134
e0:ca:94:85:82:82,8,79926,23757,56169,118279,44409,73870,412524,215066,197458
8:eb:74:bc:c:8,8,227839,170445,57394,400288,322157,78131,1227992,1034116,193876
fc:4a:e9:9:ee:e3,8,224547,168934,55613,388545,314192,74353,1219777,1025969,193808
fc:4a:e9:9:ee:b6,8,209435,158648,50787,373658,303343,70315,1226112,1029581,196531
fc:4a:e9:9:ee:b3,8,78402,24544,53858,116857,45023,71834,406698,211336,195362
fc:4a:e9:9:ee:bf,8,95230,38404,56826,157859,82176,75683,554629,361088,193541
fc:4a:e9:9:ee:ad,8,215698,162239,53459,382091,308017,74074,1209588,1023109,186479
8:eb:74:bc:c:b0,8,79873,24382,55491,118771,44230,74541,410917,214389,196528
dc:ef:9:ff:5d:b0,8,231685,172294,59391,392237,316807,75430,1250978,1047403,203575
dc:ef:9:ff:5e:20,8,87935,23998,63937,123362,43376,79986,414480,213467,201013
dc:ef:9:ff:5d:90,8,234181,172686,61495,395176,317724,77452,1261686,1056711,204975
dc:ef:9:ff:5d:70,8,234077,171826,62251,393004,316105,76899,1259850,1053672,206178
fc:4a:e9:9:ee:fb,8,223777,167968,55809,385516,310929,74587,1218276,1024988,193288
8:eb:74:bc:c:98,8,226273,167583,58690,398012,320655,77357,1220770,1026695,194075
8:eb:74:bc:c:14,8,217534,163345,54189,386192,313742,72450,1238326,1040695,197631
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
