0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,239594,6790,232804,6233,2,6231,6872,14,6858
e0:ca:94:85:82:79,8,245029,6986,238043,4635,2,4633,4010,0,4010
e0:ca:94:85:82:70,8,234096,6834,227262,6855,7,6848,8120,11,8109
8:eb:74:bc:b:c0,8,237648,6967,230681,7179,7,7172,6406,17,6389
8:eb:74:bc:c:a4,8,235124,6867,228257,7522,2,7520,7060,6,7054
fc:52:8d:5e:95:4c,8,238441,6425,232016,6642,1,6641,6939,14,6925
fc:52:8d:5e:88:65,8,236477,6312,230165,6592,7,6585,7816,17,7799
fc:52:8d:5e:8f:fd,8,234130,3576,230554,6892,2,6890,7341,4,7337
fc:52:8d:5e:90:2a,8,239090,3428,235662,5458,1,5457,5596,11,5585
fc:52:8d:5e:8c:94,8,244597,6670,237927,5129,1,5128,5069,4,5065
fc:52:8d:5e:8c:79,8,234339,6971,227368,7220,2,7218,7509,4,7505
fc:52:8d:5e:8c:af,8,231090,3499,227591,7495,0,7495,8553,0,8553
fc:52:8d:5e:8c:28,8,234547,6199,228348,7906,3,7903,7867,16,7851
fc:52:8d:5e:88:2,8,232322,3633,228689,7296,1,7295,7449,5,7444
8:eb:74:bc:c:8c,8,234460,6911,227549,7796,12,7784,7447,12,7435
8:eb:74:bc:b:d8,8,232114,6630,225484,7386,15,7371,8790,29,8761
8:eb:74:bc:b:b4,8,234633,7083,227550,6803,6,6797,8195,14,8181
e0:ca:94:85:82:82,8,229985,3310,226675,7149,4,7145,8136,10,8126
8:eb:74:bc:c:8,8,233021,3229,229792,6195,6,6189,7120,0,7120
fc:4a:e9:9:ee:e3,8,231219,2756,228463,6764,3,6761,7366,2,7364
fc:4a:e9:9:ee:b6,8,227770,2647,225123,7649,1,7648,8929,14,8915
fc:4a:e9:9:ee:b3,8,229314,2693,226621,7575,3,7572,7491,9,7482
fc:4a:e9:9:ee:bf,8,233282,2541,230741,6236,0,6236,6393,1,6392
fc:4a:e9:9:ee:ad,8,228774,2882,225892,7264,0,7264,8625,5,8620
8:eb:74:bc:c:b0,8,233745,3414,230331,6688,1,6687,6509,1,6508
dc:ef:9:ff:5d:b0,8,231013,3111,227902,7860,6,7854,7870,8,7862
dc:ef:9:ff:5e:20,8,236813,3257,233556,6136,1,6135,5888,10,5878
dc:ef:9:ff:5d:90,8,232602,3179,229423,7305,2,7303,7564,2,7562
dc:ef:9:ff:5d:70,8,232069,3245,228824,7425,1,7424,8007,6,8001
fc:4a:e9:9:ee:fb,8,229361,2879,226482,6951,3,6948,7900,10,7890
8:eb:74:bc:c:98,8,233782,3480,230302,6895,2,6893,6450,0,6450
8:eb:74:bc:c:14,8,231054,3415,227639,6850,2,6848,7827,2,7825
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
