0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,147418,2226,145192,49380,74,49306,26879,0,26879
e0:ca:94:85:82:79,8,137304,1517,135787,44565,53,44512,22771,0,22771
e0:ca:94:85:82:70,8,129925,89,129836,47101,3,47098,22538,0,22538
8:eb:74:bc:b:c0,8,126111,1457,124654,50699,51,50648,22730,0,22730
8:eb:74:bc:c:a4,8,135227,1515,133712,47988,53,47935,21716,2,21714
fc:52:8d:5e:95:4c,8,153114,1373,151741,50904,47,50857,26503,0,26503
fc:52:8d:5e:88:65,8,145195,1259,143936,52523,49,52474,27926,0,27926
fc:52:8d:5e:8f:fd,8,139140,1160,137980,50873,41,50832,28143,2,28141
fc:52:8d:5e:90:2a,8,146264,1320,144944,51651,47,51604,27216,0,27216
fc:52:8d:5e:8c:94,8,161780,1228,160552,49989,48,49941,25389,0,25389
fc:52:8d:5e:8c:79,8,124141,1306,122835,44681,47,44634,24154,0,24154
fc:52:8d:5e:8c:af,8,139847,1263,138584,48578,49,48529,27504,2,27502
fc:52:8d:5e:8c:28,8,169494,1231,168263,50744,46,50698,25545,0,25545
fc:52:8d:5e:88:2,8,153434,1381,152053,50535,49,50486,26283,0,26283
8:eb:74:bc:c:8c,8,127675,1437,126238,48665,48,48617,23553,0,23553
8:eb:74:bc:b:d8,8,127844,1527,126317,48329,51,48278,22323,2,22321
8:eb:74:bc:b:b4,8,130665,2062,128603,49310,70,49240,22266,3,22263
e0:ca:94:85:82:82,8,124668,546,124122,49172,20,49152,23438,0,23438
8:eb:74:bc:c:8,8,130716,547,130169,48597,20,48577,21966,2,21964
fc:4a:e9:9:ee:e3,8,130362,448,129914,47600,18,47582,22258,0,22258
fc:4a:e9:9:ee:b6,8,125555,372,125183,47127,19,47108,22907,0,22907
fc:4a:e9:9:ee:b3,8,129195,372,128823,48151,15,48136,22187,0,22187
fc:4a:e9:9:ee:bf,8,132624,387,132237,48419,17,48402,21800,0,21800
fc:4a:e9:9:ee:ad,8,135862,446,135416,46190,22,46168,22231,0,22231
8:eb:74:bc:c:b0,8,137993,1084,136909,48964,41,48923,21481,0,21481
dc:ef:9:ff:5d:b0,8,147042,454,146588,54094,18,54076,26785,0,26785
dc:ef:9:ff:5e:20,8,156655,377,156278,54295,21,54274,25732,0,25732
dc:ef:9:ff:5d:90,8,172172,302,171870,52756,13,52743,23668,0,23668
dc:ef:9:ff:5d:70,8,157377,378,156999,55174,17,55157,25213,1,25212
fc:4a:e9:9:ee:fb,8,122330,5,122325,44952,1,44951,23900,0,23900
8:eb:74:bc:c:98,8,124372,477,123895,47301,18,47283,23377,2,23375
8:eb:74:bc:c:14,8,135067,555,134512,48966,19,48947,21352,1,21351
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
