0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,178405,923213,-744808,38444,23671,14773,31677,30868,809
e0:ca:94:85:82:79,8,165499,1893139,-1727640,50017,40193,9824,25669,31982,-6313
e0:ca:94:85:82:70,8,156484,1814478,-1657994,42672,60297,-17625,28417,66963,-38546
8:eb:74:bc:b:c0,8,156226,1838083,-1681857,50438,60317,-9879,26771,52790,-26019
8:eb:74:bc:c:a4,8,157773,1828995,-1671222,49568,61699,-12131,26823,56442,-29619
fc:52:8d:5e:95:4c,8,172072,1833354,-1661282,51048,59342,-8294,31639,55349,-23710
fc:52:8d:5e:88:65,8,167388,916291,-748903,46950,27366,19584,32048,33650,-1602
fc:52:8d:5e:8f:fd,8,171375,1831634,-1660259,55598,59894,-4296,31203,54798,-23595
fc:52:8d:5e:90:2a,8,184819,1865316,-1680497,49018,45590,3428,30314,43242,-12928
fc:52:8d:5e:8c:94,8,181167,1871636,-1690469,46832,44031,2801,30466,39590,-9124
fc:52:8d:5e:8c:79,8,153990,1823354,-1669364,44737,62565,-17828,28110,61242,-33132
fc:52:8d:5e:8c:af,8,169645,1804998,-1635353,49389,65298,-15909,32480,69389,-36909
fc:52:8d:5e:8c:28,8,166278,1817056,-1650778,51714,66450,-14736,31800,62009,-30209
fc:52:8d:5e:88:2,8,167008,1825548,-1658540,49242,62225,-12983,31628,57023,-25395
8:eb:74:bc:c:8c,8,153862,1822259,-1668397,52294,66391,-14097,26643,58251,-31608
8:eb:74:bc:b:d8,8,151378,1808705,-1657327,48067,64200,-16133,27791,67541,-39750
8:eb:74:bc:b:b4,8,152675,913369,-760694,49433,28993,20440,27125,35641,-8516
e0:ca:94:85:82:82,8,154120,1817049,-1662929,49452,61914,-12462,27337,62872,-35535
8:eb:74:bc:c:8,8,162956,1832230,-1669274,42374,52975,-10601,26679,58087,-31408
fc:4a:e9:9:ee:e3,8,157037,1825407,-1668370,47516,58466,-10950,26209,57956,-31747
fc:4a:e9:9:ee:b6,8,150613,1796205,-1645592,48240,66224,-17984,27424,71205,-43781
fc:4a:e9:9:ee:b3,8,150681,1815106,-1664425,48617,63601,-14984,27442,60930,-33488
fc:4a:e9:9:ee:bf,8,160553,1839879,-1679326,45288,54553,-9265,26001,50214,-24213
fc:4a:e9:9:ee:ad,8,125495,909864,-784369,35653,29245,6408,27052,39098,-12046
8:eb:74:bc:c:b0,8,153905,1833679,-1679774,46983,56551,-9568,27075,54563,-27488
dc:ef:9:ff:5d:b0,8,168906,1814160,-1645254,53776,65546,-11770,30241,61738,-31497
dc:ef:9:ff:5e:20,8,184508,1850826,-1666318,48113,54571,-6458,29623,45287,-15664
dc:ef:9:ff:5d:90,8,174201,917748,-743547,50680,27743,22937,30797,32437,-1640
dc:ef:9:ff:5d:70,8,175880,1815975,-1640095,52632,64597,-11965,30250,63489,-33239
fc:4a:e9:9:ee:fb,8,156326,1822355,-1666029,43775,59674,-15899,27437,61160,-33723
8:eb:74:bc:c:98,8,163299,1839262,-1675963,48019,59485,-11466,25804,50004,-24200
8:eb:74:bc:c:14,8,157229,1819270,-1662041,49838,59552,-9714,26433,62473,-36040
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
