0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,184525,184360,165,39014,38926,88,31896,31851,45
e0:ca:94:85:82:79,8,171932,171749,183,50517,50453,64,25784,25768,16
e0:ca:94:85:82:70,8,5172456,4867278,305178,646410,532712,113698,440827,340734,100093
8:eb:74:bc:b:c0,8,162689,162499,190,50992,50912,80,26951,26896,55
8:eb:74:bc:c:a4,8,164193,163992,201,50194,50108,86,27092,27035,57
fc:52:8d:5e:95:4c,8,2543125,2276575,266550,543162,445192,97970,395213,297657,97556
fc:52:8d:5e:88:65,8,173537,173362,175,47499,47427,72,32256,32218,38
fc:52:8d:5e:8f:fd,8,3205980,2938553,267427,583743,483652,100091,416135,321686,94449
fc:52:8d:5e:90:2a,8,2554590,2283892,270698,541328,443108,98220,381989,288306,93683
fc:52:8d:5e:8c:94,8,187325,187125,200,47398,47318,80,30632,30598,34
fc:52:8d:5e:8c:79,8,3374184,3079603,294581,606662,496562,110100,447081,341859,105222
fc:52:8d:5e:8c:af,8,2530444,2261434,269010,545273,445148,100125,393557,297686,95871
fc:52:8d:5e:8c:28,8,3821263,3553020,268243,601912,501915,99997,455920,359509,96411
fc:52:8d:5e:88:2,8,2515185,2249357,265828,543938,444690,99248,388153,292093,96060
8:eb:74:bc:c:8c,8,160200,160015,185,52882,52780,102,26803,26744,59
8:eb:74:bc:b:d8,8,157773,157576,197,48702,48632,70,28013,27970,43
8:eb:74:bc:b:b4,8,159066,158898,168,50093,49978,115,27355,27295,60
e0:ca:94:85:82:82,8,160481,160292,189,50051,49965,86,27590,27536,54
8:eb:74:bc:c:8,8,169389,169186,203,42987,42905,82,26929,26859,70
fc:4a:e9:9:ee:e3,8,2235174,1928504,306670,540460,426474,113986,346730,247324,99406
fc:4a:e9:9:ee:b6,8,458866,156521,302345,161821,48776,113045,129349,27630,101719
fc:4a:e9:9:ee:b3,8,459489,156618,302871,162497,49118,113379,128883,27614,101269
fc:4a:e9:9:ee:bf,8,846015,544009,302006,267892,154752,113140,204359,102822,101537
fc:4a:e9:9:ee:ad,8,0,507158,-507158,0,143005,-143005,0,104480,-104480
8:eb:74:bc:c:b0,8,160438,160254,184,47574,47479,95,27329,27265,64
dc:ef:9:ff:5d:b0,8,1573994,1302964,271030,435261,334402,100859,304551,211415,93136
dc:ef:9:ff:5e:20,8,2076981,1801385,275596,489512,389712,99800,328408,239556,88852
dc:ef:9:ff:5d:90,8,180322,180139,183,51262,51198,64,30978,30939,39
dc:ef:9:ff:5d:70,8,181927,181749,178,53293,53206,87,30494,30439,55
fc:4a:e9:9:ee:fb,8,1716085,1411031,305054,467579,353333,114246,319162,218171,100991
8:eb:74:bc:c:98,8,169892,169713,179,48639,48557,82,26019,25981,38
8:eb:74:bc:c:14,8,163786,163585,201,50488,50412,76,26699,26631,68
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
