0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,143709,1379,142330,29598,49,29549,32241,0,32241
e0:ca:94:85:82:79,8,133889,1541,132348,33528,53,33475,27073,0,27073
e0:ca:94:85:82:70,8,127796,1525,126271,28249,57,28192,28605,0,28605
8:eb:74:bc:b:c0,8,119965,1532,118433,35096,53,35043,28586,5,28581
8:eb:74:bc:c:a4,8,126432,1592,124840,33447,62,33385,27767,0,27767
fc:52:8d:5e:95:4c,8,142877,4,142873,35397,4,35393,31451,0,31451
fc:52:8d:5e:88:65,8,136407,1392,135015,29311,49,29262,32812,0,32812
fc:52:8d:5e:8f:fd,8,130865,820,130045,34847,34,34813,33064,2,33062
fc:52:8d:5e:90:2a,8,134339,1315,133024,30545,58,30487,33227,0,33227
fc:52:8d:5e:8c:94,8,146709,1343,145366,29068,49,29019,31584,0,31584
fc:52:8d:5e:8c:79,8,125277,1381,123896,28636,50,28586,29121,0,29121
fc:52:8d:5e:8c:af,8,137278,161,137117,31209,8,31201,32838,2,32836
fc:52:8d:5e:8c:28,8,149294,698,148596,34351,26,34325,30870,0,30870
fc:52:8d:5e:88:2,8,142676,726,141950,32817,26,32791,31522,0,31522
8:eb:74:bc:c:8c,8,119443,1528,117915,35665,56,35609,28802,1,28801
8:eb:74:bc:b:d8,8,119100,1517,117583,32983,54,32929,29146,4,29142
8:eb:74:bc:b:b4,8,122545,1515,121030,34683,50,34633,28579,2,28577
e0:ca:94:85:82:82,8,120597,788,119809,34272,28,34244,28511,1,28510
8:eb:74:bc:c:8,8,128233,765,127468,29292,27,29265,28755,2,28753
fc:4a:e9:9:ee:e3,8,128851,524,128327,32017,20,31997,27589,0,27589
fc:4a:e9:9:ee:b6,8,121206,678,120528,31036,25,31011,28955,0,28955
fc:4a:e9:9:ee:b3,8,124741,960,123781,33519,46,33473,28097,0,28097
fc:4a:e9:9:ee:bf,8,127650,974,126676,28249,41,28208,28831,2,28829
fc:4a:e9:9:ee:ad,8,129728,516,129212,27048,19,27029,28159,0,28159
8:eb:74:bc:c:b0,8,126927,1223,125704,30799,41,30758,28280,0,28280
dc:ef:9:ff:5d:b0,8,130519,953,129566,36666,42,36624,32668,3,32665
dc:ef:9:ff:5e:20,8,141945,963,140982,31442,41,31401,31350,0,31350
dc:ef:9:ff:5d:90,8,154360,956,153404,34267,42,34225,29967,0,29967
dc:ef:9:ff:5d:70,8,141091,962,140129,35353,41,35312,32092,0,32092
fc:4a:e9:9:ee:fb,8,123082,664,122418,27250,24,27226,29177,0,29177
8:eb:74:bc:c:98,8,121321,1057,120264,33155,42,33113,28453,4,28449
8:eb:74:bc:c:14,8,122219,1024,121195,33992,44,33948,28837,1,28836
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
