0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:79,8,411771,2732,409039,128,105,23,0,0,0
e0:ca:94:85:82:70,8,412290,317,411973,63,14,49,0,0,0
8:eb:74:bc:b:c0,8,414918,2199,412719,99,78,21,0,0,0
8:eb:74:bc:c:a4,8,414427,2867,411560,121,105,16,0,0,0
fc:52:8d:5e:95:4c,8,226712,2037,224675,101,77,24,0,0,0
fc:52:8d:5e:88:65,8,216557,2602,213955,120,103,17,0,0,0
fc:52:8d:5e:8f:fd,8,163795,736,163059,48,28,20,0,0,0
fc:52:8d:5e:90:2a,8,221792,2615,219177,134,115,19,0,0,0
fc:52:8d:5e:8c:94,8,225435,2449,222986,148,101,47,0,0,0
fc:52:8d:5e:8c:79,8,416902,2214,414688,105,78,27,0,0,0
fc:52:8d:5e:8c:af,8,171095,746,170349,46,28,18,0,0,0
fc:52:8d:5e:8c:28,8,181524,900,180624,58,34,24,0,0,0
fc:52:8d:5e:88:2,8,153643,880,152763,52,34,18,0,0,0
8:eb:74:bc:c:8c,8,416941,2845,414096,197,126,71,0,0,0
8:eb:74:bc:b:d8,8,421157,2898,418259,126,108,18,0,0,0
8:eb:74:bc:b:b4,8,418793,2749,416044,121,102,19,0,0,0
e0:ca:94:85:82:82,8,413380,240,413140,35,10,25,0,0,0
8:eb:74:bc:c:8,8,414824,1913,412911,81,62,19,0,0,0
fc:4a:e9:9:ee:e3,8,414334,1248,413086,65,44,21,0,0,0
fc:4a:e9:9:ee:b6,8,415230,1178,414052,66,44,22,0,0,0
fc:4a:e9:9:ee:b3,8,416752,1165,415587,61,43,18,0,0,0
fc:4a:e9:9:ee:bf,8,415621,1170,414451,64,44,20,0,0,0
fc:4a:e9:9:ee:ad,8,416550,1028,415522,83,37,46,0,0,0
8:eb:74:bc:c:b0,8,417152,1909,415243,84,65,19,0,0,0
dc:ef:9:ff:5d:b0,8,98164,1020,97144,59,39,20,0,0,0
dc:ef:9:ff:5e:20,8,223790,1160,222630,116,45,71,0,0,0
dc:ef:9:ff:5d:90,8,231578,1173,230405,62,43,19,0,0,0
dc:ef:9:ff:5d:70,8,176351,1552,174799,80,61,19,0,0,0
fc:4a:e9:9:ee:fb,8,417861,1476,416385,88,59,29,0,0,0
8:eb:74:bc:c:98,8,414016,1642,412374,89,64,25,0,0,0
8:eb:74:bc:c:14,8,411023,1248,409775,82,45,37,0,0,0
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
