0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,154141,91483,62658,99803,15466,84337,199238,606,198632
e0:ca:94:85:82:79,8,64146,2433,61713,77806,82,77724,197116,0,197116
e0:ca:94:85:82:70,8,55861,1243,54618,75364,36,75328,197756,0,197756
8:eb:74:bc:b:c0,8,56392,2609,53783,74032,91,73941,197980,10,197970
8:eb:74:bc:c:a4,8,57835,2600,55235,76545,87,76458,199160,0,199160
fc:52:8d:5e:95:4c,8,62350,2010,60340,76947,63,76884,206949,15,206934
fc:52:8d:5e:88:65,8,61696,2401,59295,75163,90,75073,206572,16,206556
fc:52:8d:5e:8f:fd,8,60905,1564,59341,74667,50,74617,207887,0,207887
fc:52:8d:5e:90:2a,8,64130,1773,62357,76930,64,76866,204976,15,204961
fc:52:8d:5e:8c:94,8,62282,2435,59847,75117,89,75028,203406,5,203401
fc:52:8d:5e:8c:79,8,52829,2361,50468,70087,82,70005,197694,0,197694
fc:52:8d:5e:8c:af,8,59422,1527,57895,74041,46,73995,206377,0,206377
fc:52:8d:5e:8c:28,8,58246,1855,56391,74144,57,74087,207097,0,207097
fc:52:8d:5e:88:2,8,58145,1708,56437,73330,51,73279,206501,0,206501
8:eb:74:bc:c:8c,8,122178,68316,53862,80872,6625,74247,201764,2470,199294
8:eb:74:bc:b:d8,8,57022,2598,54424,74652,105,74547,200486,12,200474
8:eb:74:bc:b:b4,8,58059,2474,55585,75849,100,75749,200993,13,200980
e0:ca:94:85:82:82,8,54985,551,54434,73913,18,73895,198811,0,198811
8:eb:74:bc:c:8,8,57833,1051,56782,77782,33,77749,195428,0,195428
fc:4a:e9:9:ee:e3,8,54372,528,53844,72437,17,72420,196321,0,196321
fc:4a:e9:9:ee:b6,8,49852,189,49663,68666,7,68659,198140,0,198140
fc:4a:e9:9:ee:b3,8,53938,190,53748,73132,5,73127,198039,0,198039
fc:4a:e9:9:ee:bf,8,56530,96,56434,75325,3,75322,194083,0,194083
fc:4a:e9:9:ee:ad,8,54751,608,54143,75748,21,75727,193988,0,193988
8:eb:74:bc:c:b0,8,55030,1076,53954,73496,32,73464,197777,0,197777
dc:ef:9:ff:5d:b0,8,60789,951,59838,76266,37,76229,206353,8,206345
dc:ef:9:ff:5e:20,8,64331,982,63349,79598,38,79560,203160,7,203153
dc:ef:9:ff:5d:90,8,61468,946,60522,77348,31,77317,206151,0,206151
dc:ef:9:ff:5d:70,8,60458,957,59501,75855,35,75820,205928,3,205925
fc:4a:e9:9:ee:fb,8,55787,191,55596,74644,5,74639,196075,0,196075
8:eb:74:bc:c:98,8,56482,1001,55481,76110,32,76078,195694,0,195694
8:eb:74:bc:c:14,8,54245,1026,53219,72560,34,72526,198920,3,198917
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
