0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,313875,194820,119055,12167,7126,5041,7383,4214,3169
e0:ca:94:85:82:79,8,1271695,1150793,120902,30462,26800,3662,18440,16712,1728
e0:ca:94:85:82:70,8,1211797,1093033,118764,46003,40253,5750,38950,35197,3753
8:eb:74:bc:b:c0,8,1231728,1112556,119172,45090,39802,5288,29613,26955,2658
8:eb:74:bc:c:a4,8,1221917,1103030,118887,47601,42083,5518,32974,29879,3095
fc:52:8d:5e:95:4c,8,1226528,1108504,118024,45086,39485,5601,31928,29024,2904
fc:52:8d:5e:88:65,8,310913,192638,118275,13417,7736,5681,8280,4840,3440
fc:52:8d:5e:8f:fd,8,1223619,1105442,118177,45418,39711,5707,32789,29888,2901
fc:52:8d:5e:90:2a,8,1250189,1131217,118972,34720,30477,4243,25104,22822,2282
fc:52:8d:5e:8c:94,8,1254584,1135864,118720,33730,29498,4232,22806,20776,2030
fc:52:8d:5e:8c:79,8,1219218,1100586,118632,48155,42268,5887,35187,31999,3188
fc:52:8d:5e:8c:af,8,1204616,1087094,117522,50274,43948,6326,40193,36408,3785
fc:52:8d:5e:8c:28,8,1214203,1096740,117463,50531,44569,5962,36110,32784,3326
fc:52:8d:5e:88:2,8,1220340,1102665,117675,47277,41615,5662,32662,29654,3008
8:eb:74:bc:c:8c,8,1219365,1101155,118210,50076,43933,6143,32830,29855,2975
8:eb:74:bc:b:d8,8,1207111,1088470,118641,49071,43152,5919,39475,35779,3696
8:eb:74:bc:b:b4,8,310540,191799,118741,14022,8206,5816,8785,5182,3603
e0:ca:94:85:82:82,8,1213479,1094763,118716,47083,41171,5912,36355,33009,3346
8:eb:74:bc:c:8,8,1223810,1104771,119039,40902,35583,5319,34024,30683,3341
fc:4a:e9:9:ee:e3,8,1217990,1099080,118910,45118,39601,5517,34243,31109,3134
fc:4a:e9:9:ee:b6,8,1197322,1079235,118087,50513,44186,6327,41287,37371,3916
fc:4a:e9:9:ee:b3,8,1210958,1092535,118423,48633,42683,5950,35320,31890,3430
fc:4a:e9:9:ee:bf,8,1229401,1110056,119345,41754,36738,5016,29180,26664,2516
fc:4a:e9:9:ee:ad,8,309494,190986,118508,14638,8414,6224,9666,5596,4070
8:eb:74:bc:c:b0,8,1224849,1105704,119145,43720,38558,5162,31590,28606,2984
dc:ef:9:ff:5d:b0,8,1211594,1094119,117475,49882,43839,6043,35238,32035,3203
dc:ef:9:ff:5e:20,8,1238542,1120028,118514,41939,36841,5098,26112,23815,2297
dc:ef:9:ff:5d:90,8,312175,193967,118208,13667,7828,5839,7531,4433,3098
dc:ef:9:ff:5d:70,8,1213984,1095875,118109,49259,43169,6090,36517,32952,3565
fc:4a:e9:9:ee:fb,8,1216424,1097490,118934,45673,40020,5653,36273,32822,3451
8:eb:74:bc:c:98,8,1229539,1110652,118887,45381,39794,5587,29144,26439,2705
8:eb:74:bc:c:14,8,1214486,1095607,118879,45664,39993,5671,36422,32984,3438
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
