0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,180834,180490,344,38612,38596,16,31718,31716,2
e0:ca:94:85:82:79,8,168053,167686,367,50146,50133,13,25691,25691,0
e0:ca:94:85:82:70,8,2401288,1738648,662640,127150,126537,613,90351,90142,209
8:eb:74:bc:b:c0,8,158782,158491,291,50576,50561,15,26797,26797,0
8:eb:74:bc:c:a4,8,160313,159958,355,49730,49715,15,26854,26854,0
fc:52:8d:5e:95:4c,8,673257,672903,354,107577,107565,12,68248,68246,2
fc:52:8d:5e:88:65,8,169814,169469,345,47110,47088,22,32091,32083,8
fc:52:8d:5e:8f:fd,8,1337266,1336923,343,137478,137460,18,95240,95240,0
fc:52:8d:5e:90:2a,8,691059,690709,350,105322,105307,15,66001,65999,2
fc:52:8d:5e:8c:94,8,183571,183223,348,46953,46941,12,30482,30482,0
fc:52:8d:5e:8c:79,8,1346973,1346618,355,127606,127591,15,95161,95158,3
fc:52:8d:5e:8c:af,8,677804,677471,333,106502,106471,31,68615,68615,0
fc:52:8d:5e:8c:28,8,1311615,1311275,340,131981,131943,38,96461,96445,16
fc:52:8d:5e:88:2,8,677188,676840,348,106859,106842,17,68102,68101,1
8:eb:74:bc:c:8c,8,156395,156086,309,52435,52423,12,26658,26658,0
8:eb:74:bc:b:d8,8,153940,153641,299,48211,48198,13,27834,27830,4
8:eb:74:bc:b:b4,8,155207,154908,299,49575,49561,14,27155,27155,0
e0:ca:94:85:82:82,8,156677,156307,370,49604,49591,13,27378,27376,2
8:eb:74:bc:c:8,8,165502,165182,320,42508,42495,13,26717,26716,1
fc:4a:e9:9:ee:e3,8,159416,159064,352,47674,47662,12,26223,26223,0
fc:4a:e9:9:ee:b6,8,153021,152674,347,48410,48386,24,27479,27471,8
fc:4a:e9:9:ee:b3,8,153105,152754,351,48765,48753,12,27475,27475,0
fc:4a:e9:9:ee:bf,8,162939,162590,349,45424,45412,12,26012,26012,0
fc:4a:e9:9:ee:ad,8,127939,127582,357,35800,35788,12,27095,27095,0
8:eb:74:bc:c:b0,8,156478,156102,376,47138,47126,12,27136,27136,0
dc:ef:9:ff:5d:b0,8,171320,170970,350,53958,53940,18,30293,30289,4
dc:ef:9:ff:5e:20,8,186954,186601,353,48262,48248,14,29643,29643,0
dc:ef:9:ff:5d:90,8,176634,176283,351,50828,50814,14,30824,30824,0
dc:ef:9:ff:5d:70,8,178253,177900,353,52804,52789,15,30297,30296,1
fc:4a:e9:9:ee:fb,8,158725,158372,353,43959,43947,12,27470,27470,0
8:eb:74:bc:c:98,8,165904,165527,377,48164,48152,12,25837,25837,0
8:eb:74:bc:c:14,8,159809,159451,358,50019,50005,14,26473,26471,2
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
